row_id	signal_id	completion_disposition	completion_state	obscure_ai_posture	promotion_gate	promotion_priority	url_extraction_verdict	source_url	source_host	source_surface_class	source_review_role	dedupe_key	cluster_size	title_or_snippet	claim_ceiling	completion_reason	next_bulk_action	forbidden_overread
SRPH-00383	LIMEN-SIGNAL-A12A8FFC016BE2DF	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://mitic.gov.py/mitic-fortalece-capacidades-tecnicas-en-inteligencia-artificial/	mitic.gov.py	regulator_or_public_authority	named_official_or_regulator_surface	https://mitic.gov.py/mitic-fortalece-capacidades-tecnicas-en-inteligencia-artificial/	2	pallas-readiness-sprint-3,PY,Paraguay,I01,MITIC fortalece capacidades tecnicas en inteligencia artificial,MITIC Paraguay,,2026-05-30,official news,AI governance capacity and s	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00384	LIMEN-SIGNAL-B4C5B41CF42094E6	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://mitic.gov.py/mitic-fortalece-capacidades-tecnicas-en-inteligencia-artificial/	mitic.gov.py	regulator_or_public_authority	official government news surface	https://mitic.gov.py/mitic-fortalece-capacidades-tecnicas-en-inteligencia-artificial/	2	"PY,Paraguay,I01,MITIC fortalece capacidades tecnicas en inteligencia artificial,MITIC Paraguay,,2026-05-30,official news,AI governance capacity and sandbox planning,H,""MITIC r"	Surface existence/relevance only.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00159	LIMEN-SIGNAL-FA8514B813B5FC21	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.mma.gov.mv/#/bankingandpayments/paymentservices	mma.gov.mv	regulator_or_public_authority	named_official_surface	https://www.mma.gov.mv/#/bankingandpayments/paymentservices	1	pallas-readiness-sprint-4,MV,Maldives,I03,Maldives Monetary Authority - Payment Services / laws and regulations,Maldives Monetary Authority,,2026-05-30,official regulator page,negative/sector-regulator	direct source-surface existence/posture only; no compliance, deployment, or prevalence claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00385	LIMEN-SIGNAL-60C3F22C83FA1254	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.mmsp.gov.ma/fr	mmsp.gov.ma	regulator_or_public_authority	named_direct_surface	https://www.mmsp.gov.ma/fr	1	MA,Morocco,I05,Digital transition ministry keyword check,Ministère de la Transition Numérique et de la Réforme de l'Administration,,2026-05-31,official_government_ministry,negative,M,Official ministry site checked for algorithm-regist	source-surface existence only; no incident or compliance inference	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00785	LIMEN-SIGNAL-05B86193DD53231B	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.mnb.hu/en/innovation-hub/regulatory-sandbox	mnb.hu	regulator_or_public_authority	official_sandbox_surface	https://www.mnb.hu/en/innovation-hub/regulatory-sandbox	4	batch-20-ec-tw,official/legal/regulatory,candidate score-bearing source,source hardening before score update,HU,Hungary,Official/legal/regulatory,MNB Regulatory Sandbox,Magyar Nemzeti Bank,,current,officia	source-surface existence/posture only; no AI-specificity, outcomes, legality, safety, or prevalence claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00786	LIMEN-SIGNAL-0A6A9E39456BD640	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.mnb.hu/en/innovation-hub/regulatory-sandbox	mnb.hu	regulator_or_public_authority	named_direct_source_surface	https://www.mnb.hu/en/innovation-hub/regulatory-sandbox	4	HU,Hungary,I03,Regulatory Sandbox,Magyar Nemzeti Bank (MNB),,2026-05-30,Official regulator sandbox page,Operational sectoral sandbox evidence for financial innovation,M,Useful adjacent evidence; first pass	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00787	LIMEN-SIGNAL-3D772D0A93D5227D	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.mnb.hu/en/innovation-hub/regulatory-sandbox	mnb.hu	regulator_or_public_authority	official_financial_regulator_sandbox	https://www.mnb.hu/en/innovation-hub/regulatory-sandbox	4	HU,Hungary,I03,Regulatory Sandbox,Magyar Nemzeti Bank (MNB),,2026-05-31,Official financial regulator sandbox page,sector sandbox evidence,H,MNB page says financial institutions can test live under real cir	surface existence only; fintech sandbox scope only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00788	LIMEN-SIGNAL-81565F5DC13F53DE	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.mnb.hu/en/innovation-hub/regulatory-sandbox	mnb.hu	regulator_or_public_authority	official_sandbox_surface	https://www.mnb.hu/en/innovation-hub/regulatory-sandbox	4	pallas-readiness-sprint-2,HU,Hungary,I03,Regulatory Sandbox,Magyar Nemzeti Bank (MNB),,2026-05-30,Official regulator sandbox page,Operational sectoral sandbox evidence for financial innovation,M,Useful adj	source-surface existence only; fintech sandbox scope only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00087	LIMEN-SIGNAL-390ADE405E7AB705	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://moc.gov.gh/2026/04/24/ghana-launches-national-ai-strategy-to-drive-digital-transformation-and-economic-growth/	moc.gov.gh	policy_or_guidance_surface	direct_source_surface	https://moc.gov.gh/2026/04/24/ghana-launches-national-ai-strategy-to-drive-digital-transformation-and-economic-growth/	2	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source-tuned"", ""content_hash"": ""2224b4006bfc5319be25db77c5751ef645ae4de8aaf481c419850e9063243382"", ""content_type"": ""text/html; charset=UTF-8"","	surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00160	LIMEN-SIGNAL-6EF1603B970D366A	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://moc.gov.gh/2026/04/24/ghana-launches-national-ai-strategy-to-drive-digital-transformation-and-economic-growth/	moc.gov.gh	policy_or_guidance_surface	official_policy_surface	https://moc.gov.gh/2026/04/24/ghana-launches-national-ai-strategy-to-drive-digital-transformation-and-economic-growth/	2	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source-tuned"", ""content_hash"": ""2224b4006bfc5319be25db77c5751ef645ae4de8aaf481c419850e9063243382"", ""content_type"": ""text/html; charset=UTF-8"","	Source-surface existence only; no truth, legality, safety, compliance, or prevalence inference.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00550	LIMEN-SIGNAL-ADC693812F753914	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://mocti.gov.sl/sierra-leone-data-strategy-february-2023/	mocti.gov.sl	regulator_or_public_authority	official_strategy_page	https://mocti.gov.sl/sierra-leone-data-strategy-february-2023/	1	SL,Sierra Leone,I09,Sierra Leone Data Strategy - February 2023,Ministry of Communication Technology and Innovation,,2026-05-31,official_government_data_strategy,supporting_evidence,M,Official MoCTI	translation-safe source review only; no legal or policy conclusion from machine translation	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00551	LIMEN-SIGNAL-21A2D4350FC6CB9F	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.modee.gov.jo/	modee.gov.jo	regulator_or_public_authority	direct_source_surface	https://www.modee.gov.jo/	2	"JO,Jordan,I10,Artificial intelligence ethics/policy materials,Ministry of Digital Economy and Entrepreneurship (MoDEE),,2026-05-30,official ministry site,AI evidence-maturity context,L,""AI policy/strategy reportedly includes ethics/gov"	surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00552	LIMEN-SIGNAL-A2FAFCBDAEB6CFCA	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.modee.gov.jo/	modee.gov.jo	regulator_or_public_authority	official_ministry_site	https://www.modee.gov.jo/	2	"pallas-readiness-sprint-4,JO,Jordan,I10,Artificial intelligence ethics/policy materials,Ministry of Digital Economy and Entrepreneurship (MoDEE),,2026-05-30,official ministry site,AI evidence-maturity context,L,""AI policy/strategy repo"	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00161	LIMEN-SIGNAL-D365F8EF5D3F81DC	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://moitt.gov.pk/SiteImage/Misc/files/National%20AI%20Policy.pdf	moitt.gov.pk	regulator_or_public_authority	direct_source_surface	https://moitt.gov.pk/SiteImage/Misc/files/National%20AI%20Policy.pdf	1	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source-tuned"", ""content_hash"": null, ""content_type"": null, ""dates_found"": [], ""domain"": ""moitt.gov.pk"", ""error"": ""URLError(OSError(101, 'Networ"	Surface existence/posture only from local metadata.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00963	LIMEN-SIGNAL-8EF9128DF9F380A7	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://monitorpolski.gov.pl/M2021000002301.pdf	monitorpolski.gov.pl	regulator_or_public_authority	official policy PDF	https://monitorpolski.gov.pl/M2021000002301.pdf	1	PL,Poland,I05,Polityka dla rozwoju sztucznej inteligencji w Polsce od roku 2020,Rada Ministrów / Monitor Polski,,2026-05-30,official policy,Transparency/governance policy context,M,No official structured national	Existence/posture of the official policy surface only.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
